plant_id,plant_name,latitude,longitude
64657.0,Magnolia Solar,27.917716,-82.0487
64661.0,Heartland Divide II,41.720323,-94.92842
64662.0,"Sac County Wind, LLC",42.421154,-94.99508
64663.0,WLWPCF Cogeneration Facility,45.00812,-123.0529
64664.0,"Clark Road Solar 1, LLC",42.59613,-72.02024
64664.0,"Clark Road Solar 1, LLC",42.59613,-72.02024
64665.0,Great Prairie Wind,36.3075,-101.5322
64672.0,"Blue Jay Solar I, LLC",30.705329,-96.06983
64673.0,Acton,43.543731,-70.91275
64674.0,Van Buren,34.984045,-78.5275
64675.0,Naples,43.970601,-70.57696
64676.0,Lake Herman,38.0971,-122.1417
64677.0,Ryland Road Solar,36.27585,-76.64867
64678.0,Windsor Hwy 17 Solar,36.021253,-76.87244
64679.0,"Hamlin Solar 1, LLC",43.30141,-77.94429
64680.0,"Clifton Park Solar 1, LLC",42.839013,-73.83472
64681.0,"Clifton Park Solar 2, LLC",42.84037,-73.83546
64682.0,Adams,34.695185,-82.52828
64683.0,"Oak Trail Solar, LLC",36.5044,-76.1887
64686.0,Orangeville Storage,42.738686,-78.23973
64687.0,Van der Hoek Solar Array/ Dairy,36.504015,-120.0981
64688.0,Plymouth Wind,42.842969,-95.94126
64689.0,MD - PR97 (CSG),38.934666,-76.71482
64690.0,Todd Solar,38.613328,-75.83521
64692.0,Fredonia Solar LLC,42.453047,-79.3408
64693.0,Dos Palos,36.981755,-120.6254
64695.0,Angel Fire Energy Facility,36.416867,-105.2807
64695.0,Angel Fire Energy Facility,36.416867,-105.2807
64696.0,"Dunstable Solar 1, LLC",42.6656,-71.5168
64696.0,"Dunstable Solar 1, LLC",42.6656,-71.5168
64697.0,Swan Garden,45.7204,-95.2653
64698.0,"Blue Prairie Solar, LLC",44.285255,-90.9158
64700.0,"El Dorado Solar, LLC",38.637,-121.059
64701.0,LeConte Energy Storage,32.677208,-115.6702
64702.0,"Stanly Solar, LLC",35.289722,-80.23556
64705.0,Fairhaven MA 2,41.666,-70.87831
64706.0,Acushnet MA 1,41.697,-70.903
64707.0,Acushnet MA 2 (CSG),41.70596,-70.88635
64708.0,"Santee Solar Partners, LLC",45.546415,-93.59368
64709.0,CL-Viaduct LLC,41.050201,-78.6519
64710.0,White Mesa Wind,30.91,-101.263
64711.0,UN-School House LLC,40.963184,-78.17915
64712.0,Sanborn BESS 1,35.027264,-118.1392
64713.0,Sanborn BESS 2,35.027264,-118.1401
64714.0,Rice Lake Solar Array,45.526558,-91.75693
64715.0,Dusenberry,42.7677,-73.6247
64716.0,Knapp East (CSG),43.0134,-78.4601
64717.0,Main Rd Community Solar,42.9976,-78.5047
64718.0,Redman North Community Solar,43.2752,-77.966
64719.0,Glenmere Lake,41.3698,-74.366
64719.0,Glenmere Lake,41.3698,-74.366
64720.0,Knapp West(CSG),43.0148,-78.4609
64721.0,Rowe (CSG),42.0687,-78.3752
64722.0,Redman South Community Solar,43.2743,-77.965
64723.0,Alton Road Solar,41.407547,-71.74833
64724.0,Townline Community Solar,43.0421,-78.1337
64725.0,Williams Rd,43.204,-78.943
64726.0,West Haydenville PJ Community Solar,42.3831,-72.7111
64726.0,West Haydenville PJ Community Solar,42.3831,-72.7111
64727.0,Brookwood Drive Community Solar,41.59,-71.0942
64727.0,Brookwood Drive Community Solar,41.59,-71.0942
64730.0,IL17021 Brush Creek I CSG,42.452243,-89.63881
64731.0,Maple(CSG),42.062793,-71.26433
64731.0,Maple(CSG),42.062793,-71.26433
64732.0,Segunda II (CSG),41.117733,-88.86371
64733.0,Woodlawn II (CSG),41.392408,-87.59482
64734.0,Dodds (CSG),42.379459,-89.84296
64735.0,Olmstead II CSG,42.371669,-89.79629
64736.0,Wolfcastle,41.9506,-88.8308
64738.0,Holliday Creek Solar,42.56867,-94.10277
64739.0,"Elektron Solar, LLC",40.868271,-112.7034
64740.0,"Castle Solar, LLC",39.334418,-110.9907
64741.0,Morgan Solar 1 CSG,39.82245,-90.55519
64742.0,Morgan Solar 1b CSG,39.82215,-90.55457
64743.0,Tierra Buena Energy Storage,39.17133,-121.6621
64743.0,Tierra Buena Energy Storage,39.17133,-121.6621
64746.0,Goldman Sachs Carports Solar,42.76573,-73.75055
64747.0,Fuel Cell 3245 Yates Avenue,40.87317,-73.85519
64748.0,Fuel Cell 18A Sneden Avenue,40.540377,-74.17676
64749.0,Fuel Cell 18B Sneden Avenue,40.540457,-74.17656
64750.0,Glass Sands Wind Facility,34.514165,-96.91591
64751.0,Amazon PSP1,33.92624,-116.9944
64752.0,John Hopkins Middle School Microgrid,27.767931,-82.65477
64752.0,John Hopkins Middle School Microgrid,27.767931,-82.65477
64753.0,FDX010.0 FedEx Fuel Cell,41.5948,-72.71316
64755.0,Arbor Hill Solar,41.4669,-94.26271
64757.0,Blue Springs,30.782897,-85.07869
64759.0,Old Middleboro Road Solar,41.793,-70.82031
64759.0,Old Middleboro Road Solar,41.793,-70.82031
64760.0,Ocean State BTM,41.938,-71.685
64763.0,Rumford ESS,44.532169,-70.51896
64764.0,Madison BTM,44.804,-69.841
64765.0,Madison ESS,44.793,-69.876
64766.0,Redwood Coast Airport Microgrid,40.967222,-124.1044
64766.0,Redwood Coast Airport Microgrid,40.967222,-124.1044
64769.0,WAL194,29.776274,-94.97446
64769.0,WAL194,29.776274,-94.97446
64769.0,WAL194,29.776274,-94.97446
64770.0,WAL202,33.100353,-96.80071
64771.0,WAL266,32.922049,-97.08199
64771.0,WAL266,32.922049,-97.08199
64771.0,WAL266,32.922049,-97.08199
64772.0,WAL284,32.576159,-97.13005
64772.0,WAL284,32.576159,-97.13005
64772.0,WAL284,32.576159,-97.13005
64773.0,WAL407,31.089722,-97.72928
64773.0,WAL407,31.089722,-97.72928
64773.0,WAL407,31.089722,-97.72928
64774.0,WAL414,33.857046,-98.49901
64774.0,WAL414,33.857046,-98.49901
64774.0,WAL414,33.857046,-98.49901
64775.0,WAL447,29.395822,-100.9011
64775.0,WAL447,29.395822,-100.9011
64775.0,WAL447,29.395822,-100.9011
64776.0,WAL452,26.243944,-98.24506
64776.0,WAL452,26.243944,-98.24506
64776.0,WAL452,26.243944,-98.24506
64777.0,WAL456,25.976057,-97.51945
64777.0,WAL456,25.976057,-97.51945
64777.0,WAL456,25.976057,-97.51945
64778.0,WAL461,28.702031,-100.4827
64778.0,WAL461,28.702031,-100.4827
64778.0,WAL461,28.702031,-100.4827
64779.0,IGS Frankfort 2 CSG,41.49563,-87.7876
64780.0,Hermsdorf Solar,43.0596,-89.2609
64781.0,Kearsarge Westerly,41.385761,-71.7322
64782.0,Kearsarge Fogland,41.555955,-71.18822
64783.0,Kearsarge East Providence,41.833746,-71.36975
64784.0,Long John CSG,41.69398,-88.65309
64785.0,Woodlawn CSG,41.392408,-87.59463
64786.0,Hurricane Creek CSG,37.789506,-89.05871
64787.0,Viking Solar CSG,39.405457,-89.99571
64788.0,Freehold(CSG),42.370433,-74.03805
64789.0,Moraine CSG,40.379212,-88.84341
64790.0,OER Checkerspot,38.783572,-76.57415
64791.0,WAL462,29.421764,-95.23078
64792.0,WAL504,29.26514,-94.83295
64792.0,WAL504,29.26514,-94.83295
64792.0,WAL504,29.26514,-94.83295
64793.0,WAL522,29.894458,-95.06497
64793.0,WAL522,29.894458,-95.06497
64793.0,WAL522,29.894458,-95.06497
64794.0,WAL529,29.372305,-95.00045
64795.0,WAL536,32.48078,-99.69802
64795.0,WAL536,32.48078,-99.69802
64795.0,WAL536,32.48078,-99.69802
64796.0,WAL537,31.8957,-102.3325
64796.0,WAL537,31.8957,-102.3325
64796.0,WAL537,31.8957,-102.3325
64797.0,WAL546,29.558105,-95.76127
64797.0,WAL546,29.558105,-95.76127
64797.0,WAL546,29.558105,-95.76127
64798.0,WAL565,32.101054,-96.40376
64798.0,WAL565,32.101054,-96.40376
64798.0,WAL565,32.101054,-96.40376
64799.0,WAL602,30.12423,-95.45769
64799.0,WAL602,30.12423,-95.45769
64799.0,WAL602,30.12423,-95.45769
64800.0,WAL744,29.995621,-95.17647
64800.0,WAL744,29.995621,-95.17647
64800.0,WAL744,29.995621,-95.17647
64801.0,WAL752,29.64662,-95.16143
64801.0,WAL752,29.64662,-95.16143
64801.0,WAL752,29.64662,-95.16143
64802.0,WAL768,29.789117,-95.72223
64802.0,WAL768,29.789117,-95.72223
64802.0,WAL768,29.789117,-95.72223
64803.0,WAL772,29.721093,-95.64622
64803.0,WAL772,29.721093,-95.64622
64803.0,WAL772,29.721093,-95.64622
64804.0,WAL791,27.769271,-98.04319
64804.0,WAL791,27.769271,-98.04319
64804.0,WAL791,27.769271,-98.04319
64805.0,WAL849,30.064779,-95.42945
64805.0,WAL849,30.064779,-95.42945
64805.0,WAL849,30.064779,-95.42945
64806.0,WAL872,29.573168,-95.2839
64806.0,WAL872,29.573168,-95.2839
64806.0,WAL872,29.573168,-95.2839
64807.0,WAL896,32.673532,-97.03623
64807.0,WAL896,32.673532,-97.03623
64807.0,WAL896,32.673532,-97.03623
64808.0,WAL897,30.896466,-102.9072
64809.0,WAL940,32.755036,-97.43384
64809.0,WAL940,32.755036,-97.43384
64809.0,WAL940,32.755036,-97.43384
64810.0,WAL947,33.673162,-96.61213
64810.0,WAL947,33.673162,-96.61213
64810.0,WAL947,33.673162,-96.61213
64811.0,Upton County BESS,31.23924,-102.3217
64812.0,WAL972,32.811848,-97.42474
64812.0,WAL972,32.811848,-97.42474
64812.0,WAL972,32.811848,-97.42474
64813.0,WAL1040,29.877618,-95.65148
64813.0,WAL1040,29.877618,-95.65148
64813.0,WAL1040,29.877618,-95.65148
64814.0,WAL1062,29.551973,-95.15913
64814.0,WAL1062,29.551973,-95.15913
64814.0,WAL1062,29.551973,-95.15913
64815.0,WAL1103,29.998163,-95.4862
64815.0,WAL1103,29.998163,-95.4862
64815.0,WAL1103,29.998163,-95.4862
64816.0,WAL1232,31.080808,-97.45776
64816.0,WAL1232,31.080808,-97.45776
64816.0,WAL1232,31.080808,-97.45776
64817.0,"Energix Leatherwood, LLC",36.687071,-79.70947
64818.0,Connexus Solar Stanford 1STF,45.41715,-93.38854
64820.0,"Broadway Road Solar, LLC",35.457056,-79.09416
64821.0,FELPS 1 - Calaveras,29.220361,-98.25087
64822.0,"Wyse Fork Solar Farm, LLC",35.21377,-77.50322
64823.0,FELPS 2 - Calaveras,29.220942,-98.25167
64824.0,FELPS 3 - Floresville South,29.129219,-98.1063
64825.0,FELPS 4 - Floresville South,29.128666,-98.10704
64826.0,FELPS 5- Floresville South,29.128151,-98.10734
64827.0,FELPS 6- Floresville West,29.13398,-98.19335
64828.0,FELPS 7- Floresville West,29.133613,-98.19275
64829.0,WAL1272,32.691018,-100.9179
64829.0,WAL1272,32.691018,-100.9179
64829.0,WAL1272,32.691018,-100.9179
64830.0,"Brightwood Solar, LLC",45.384949,-122.0844
64831.0,Oak Leaf Solar XVIII LLC,39.892563,-104.6685
64832.0,"Yellowbud Solar, LLC",39.502511,-83.06558
64836.0,Catalina Express,33.749947,-118.2785
64837.0,Marina South,33.717993,-118.2756
64838.0,"SR Clay, LLC",31.544831,-84.90057
64840.0,"SR Cedar Springs, LLC",31.2453,-85.08698
64841.0,"SR DeSoto I, LLC",31.886486,-84.02159
64842.0,"SR Turkey Creek, LLC",37.592994,-84.56797
64843.0,"SR Washington I, LLC",36.347384,-82.5984
64846.0,Prairie,34.239244,-118.5836
64851.0,Daggett 2,34.860918,-116.8553
64851.0,Daggett 2,34.860918,-116.8553
64852.0,Daggett 3,34.860918,-116.8553
64852.0,Daggett 3,34.860918,-116.8553
64853.0,New Market Solar,39.07183,-83.79611
64853.0,New Market Solar,39.07183,-83.79611
64854.0,Primient,40.376319,-86.8437
64854.0,Primient,40.376319,-86.8437
64856.0,Calhoun Solar,42.338532,-85.04902
64859.0,"IP Radian, LLC",31.5481,-99.1872
64860.0,Billings Road,44.52344,-72.36986
64861.0,Deer Creek 2,38.628,-120.984
64862.0,Strobus,44.4332,-90.85707
64863.0,ER Salvage Yard,44.54628,-72.61194
64866.0,USS Wildcat Solar LLC,44.394128,-92.60628
64867.0,Slayton Settlement Road Solar CSG,43.203558,-78.64543
64867.0,Slayton Settlement Road Solar CSG,43.203558,-78.64543
64868.0,Keeversville Solar CSG,41.25559,-88.21848
64869.0,Helen CSG 1 LLC,44.7893,-94.05075
64870.0,USS Quail Solar LLC,45.260208,-93.79173
64871.0,USS Danube Solar LLC,44.795592,-95.10302
64872.0,"Panorama Wind, LLC",40.952057,-103.9076
64873.0,Pittsburgh Airport Gas Plant,40.495,-80.233
64873.0,Pittsburgh Airport Gas Plant,40.495,-80.233
64873.0,Pittsburgh Airport Gas Plant,40.495,-80.233
64873.0,Pittsburgh Airport Gas Plant,40.495,-80.233
64873.0,Pittsburgh Airport Gas Plant,40.495,-80.233
64874.0,PG Solar 1,40.481959,-80.25307
64875.0,276 Federal Rd(CSG),41.805144,-70.72524
64875.0,276 Federal Rd(CSG),41.805144,-70.72524
64876.0,0 Hammond St CSG,41.808547,-70.72668
64876.0,0 Hammond St CSG,41.808547,-70.72668
64877.0,Edwards Sanborn E3,34.946324,-118.1265
64877.0,Edwards Sanborn E3,34.946324,-118.1265
64878.0,Edwards Sanborn E1A,34.961922,-118.1242
64878.0,Edwards Sanborn E1A,34.961922,-118.1242
64879.0,Edwards Sanborn E2,34.941507,-118.129
64879.0,Edwards Sanborn E2,34.941507,-118.129
64880.0,Venture 1 - 1A CSG,39.752297,-104.6674
64881.0,NMSU Solar and Storage,32.286048,-106.7445
64881.0,NMSU Solar and Storage,32.286048,-106.7445
64882.0,Woodfin Solar,35.660109,-82.59838
64883.0,WAL1455,32.764483,-97.16926
64883.0,WAL1455,32.764483,-97.16926
64883.0,WAL1455,32.764483,-97.16926
64884.0,WAL1801,32.668729,-97.13183
64884.0,WAL1801,32.668729,-97.13183
64884.0,WAL1801,32.668729,-97.13183
64885.0,WAL2257,29.853797,-95.50908
64885.0,WAL2257,29.853797,-95.50908
64885.0,WAL2257,29.853797,-95.50908
64886.0,WAL2439,29.817549,-94.90046
64886.0,WAL2439,29.817549,-94.90046
64886.0,WAL2439,29.817549,-94.90046
64887.0,WAL2667,32.793829,-96.68954
64887.0,WAL2667,32.793829,-96.68954
64887.0,WAL2667,32.793829,-96.68954
64888.0,WAL2724,29.693424,-95.21041
64888.0,WAL2724,29.693424,-95.21041
64888.0,WAL2724,29.693424,-95.21041
64889.0,WAL2883,33.097094,-96.7986
64889.0,WAL2883,33.097094,-96.7986
64889.0,WAL2883,33.097094,-96.7986
64890.0,WAL2980,32.89517,-97.28653
64890.0,WAL2980,32.89517,-97.28653
64890.0,WAL2980,32.89517,-97.28653
64891.0,WAL2993,29.613582,-95.64465
64891.0,WAL2993,29.613582,-95.64465
64891.0,WAL2993,29.613582,-95.64465
64892.0,"TPE Erath Solar, LLC",32.26246,-98.20754
64893.0,WAL3224,32.842209,-96.59803
64893.0,WAL3224,32.842209,-96.59803
64893.0,WAL3224,32.842209,-96.59803
64895.0,WAL3226,29.783981,-95.80408
64895.0,WAL3226,29.783981,-95.80408
64895.0,WAL3226,29.783981,-95.80408
64896.0,WAL3284,32.66674,-97.20925
64896.0,WAL3284,32.66674,-97.20925
64896.0,WAL3284,32.66674,-97.20925
64897.0,WAL3285,32.59732,-96.94691
64897.0,WAL3285,32.59732,-96.94691
64897.0,WAL3285,32.59732,-96.94691
64898.0,WAL3297,29.920574,-95.60263
64898.0,WAL3297,29.920574,-95.60263
64898.0,WAL3297,29.920574,-95.60263
64899.0,WAL3298,29.535168,-95.01882
64899.0,WAL3298,29.535168,-95.01882
64899.0,WAL3298,29.535168,-95.01882
64900.0,WAL3302,29.679366,-95.5614
64900.0,WAL3302,29.679366,-95.5614
64900.0,WAL3302,29.679366,-95.5614
64901.0,WAL3320,26.260742,-98.31586
64901.0,WAL3320,26.260742,-98.31586
64901.0,WAL3320,26.260742,-98.31586
64902.0,WAL3390,30.190279,-95.58949
64902.0,WAL3390,30.190279,-95.58949
64902.0,WAL3390,30.190279,-95.58949
64903.0,"Cuba 2.5ac, LLC",36.017438,-106.946
64905.0,Mt. Morris Solar CSG,42.063506,-89.49618
64906.0,Hazel,43.78177,-91.94974
64907.0,Fountain,43.74609,-92.12943
64908.0,Scarlet Solar (CA),36.597542,-120.3623
64908.0,Scarlet Solar (CA),36.597542,-120.3623
64909.0,Luciana,35.823716,-119.0623
64910.0,Brighter Future Solar,35.816094,-81.37166
64914.0,Trona Solar III,35.804953,-117.3506
64915.0,Flower Valley I,31.197283,-103.3618
64916.0,Swoose I,31.45115,-103.0962
64917.0,Triple Butte I,30.75956,-103.0679
64918.0,"NorthropGrummanSolar(Rolling Meadows,IL)",42.09972,-88.03104
64919.0,FedEx Chicago Solar Facility,41.753932,-87.78942
64920.0,"GE-Hitachi Solar - Morris, IL",41.381481,-88.27241
64921.0,Santa Ana Storage 2,33.715016,-117.854
64922.0,WAL3406,32.959048,-96.81664
64922.0,WAL3406,32.959048,-96.81664
64922.0,WAL3406,32.959048,-96.81664
64923.0,WAL3425,29.630428,-95.23743
64923.0,WAL3425,29.630428,-95.23743
64923.0,WAL3425,29.630428,-95.23743
64924.0,WAL3432,32.592923,-96.87984
64924.0,WAL3432,32.592923,-96.87984
64924.0,WAL3432,32.592923,-96.87984
64925.0,WAL3500,29.80599,-95.1652
64925.0,WAL3500,29.80599,-95.1652
64925.0,WAL3500,29.80599,-95.1652
64926.0,WAL3510,29.545976,-95.23594
64927.0,Aktina Solar,29.122,-96.276
64928.0,Edwards Sanborn S3,35.01644,-118.1225
64928.0,Edwards Sanborn S3,35.01644,-118.1225
64929.0,Edwards Sanborn S1,35.02769,-118.1328
64929.0,Edwards Sanborn S1,35.02769,-118.1328
64930.0,Stockton (MN),44.04105,-91.7669
64931.0,Capital Hill Solar LLC,42.685295,-73.82494
64932.0,Rushford Village,43.8066,-91.79159
64933.0,WAL3518,27.612565,-99.47183
64933.0,WAL3518,27.612565,-99.47183
64933.0,WAL3518,27.612565,-99.47183
64934.0,WAL3572,29.557643,-95.3829
64935.0,WAL3584,29.72355,-95.46539
64935.0,WAL3584,29.72355,-95.46539
64935.0,WAL3584,29.72355,-95.46539
64936.0,WAL3631,32.576636,-97.33851
64936.0,WAL3631,32.576636,-97.33851
64936.0,WAL3631,32.576636,-97.33851
64937.0,WAL3773,32.765261,-97.48378
64937.0,WAL3773,32.765261,-97.48378
64937.0,WAL3773,32.765261,-97.48378
64938.0,WAL3777,33.179721,-96.88399
64939.0,WAL3827,29.690142,-95.77462
64939.0,WAL3827,29.690142,-95.77462
64939.0,WAL3827,29.690142,-95.77462
64940.0,WAL3886,26.267703,-98.20455
64940.0,WAL3886,26.267703,-98.20455
64940.0,WAL3886,26.267703,-98.20455
64942.0,WAL4298,29.936325,-95.25261
64942.0,WAL4298,29.936325,-95.25261
64942.0,WAL4298,29.936325,-95.25261
64943.0,WAL4509,32.677829,-97.46773
64943.0,WAL4509,32.677829,-97.46773
64943.0,WAL4509,32.677829,-97.46773
64944.0,WAL4512,29.818196,-95.76796
64944.0,WAL4512,29.818196,-95.76796
64944.0,WAL4512,29.818196,-95.76796
64945.0,WAL4526,29.829831,-95.37727
64945.0,WAL4526,29.829831,-95.37727
64945.0,WAL4526,29.829831,-95.37727
64946.0,WAL4538,29.803665,-95.72045
64946.0,WAL4538,29.803665,-95.72045
64946.0,WAL4538,29.803665,-95.72045
64947.0,WAL5045,30.014278,-95.59499
64947.0,WAL5045,30.014278,-95.59499
64947.0,WAL5045,30.014278,-95.59499
64948.0,WAL5080,32.847939,-97.18405
64948.0,WAL5080,32.847939,-97.18405
64948.0,WAL5080,32.847939,-97.18405
64949.0,WAL5091,29.975997,-95.69735
64949.0,WAL5091,29.975997,-95.69735
64949.0,WAL5091,29.975997,-95.69735
64950.0,WAL5116,29.664286,-95.0983
64950.0,WAL5116,29.664286,-95.0983
64950.0,WAL5116,29.664286,-95.0983
64951.0,WAL5165,26.191785,-98.12831
64951.0,WAL5165,26.191785,-98.12831
64951.0,WAL5165,26.191785,-98.12831
64952.0,WAL5211,33.156306,-96.68269
64953.0,WAL5287,30.077307,-95.51277
64953.0,WAL5287,30.077307,-95.51277
64953.0,WAL5287,30.077307,-95.51277
64954.0,WAL5311,33.216844,-96.7357
64955.0,WAL5312,32.774643,-97.2918
64955.0,WAL5312,32.774643,-97.2918
64955.0,WAL5312,32.774643,-97.2918
64956.0,WAL5316,32.882111,-97.38759
64956.0,WAL5316,32.882111,-97.38759
64956.0,WAL5316,32.882111,-97.38759
64957.0,WAL5388,29.470152,-95.08964
64958.0,WAL5479,30.453115,-97.60604
64958.0,WAL5479,30.453115,-97.60604
64958.0,WAL5479,30.453115,-97.60604
64959.0,WAL5480,30.53366,-97.61201
64959.0,WAL5480,30.53366,-97.61201
64959.0,WAL5480,30.53366,-97.61201
64960.0,WAL5612,29.716069,-95.31303
64960.0,WAL5612,29.716069,-95.31303
64960.0,WAL5612,29.716069,-95.31303
64961.0,WAL5713,27.610637,-99.46222
64961.0,WAL5713,27.610637,-99.46222
64961.0,WAL5713,27.610637,-99.46222
64962.0,WAL5764,32.967341,-97.41198
64962.0,WAL5764,32.967341,-97.41198
64962.0,WAL5764,32.967341,-97.41198
64963.0,WAL6929,31.11497,-97.41444
64963.0,WAL6929,31.11497,-97.41444
64963.0,WAL6929,31.11497,-97.41444
64964.0,Rock Island Road Solar Community Solar,44.369913,-75.457
64965.0,Bullis Road Solar (CSG),42.836293,-78.57279
64967.0,SV Gardner 1 (Lutz) CSG,41.19504,-88.30134
64968.0,"Fall River Solar, LLC",43.15523,-103.3439
64969.0,Barron Solar Array,45.396196,-91.82757
64970.0,59 Federal Rd(CSG),41.828475,-70.72121
64970.0,59 Federal Rd(CSG),41.828475,-70.72121
64971.0,Pretzel CSG,42.307119,-89.5981
64972.0,Prophet CSG,41.721815,-89.80473
64973.0,Gala (CSG),42.356266,-89.83697
64975.0,Park St,43.596913,-72.97043
64976.0,Spooner Solar Array,45.919047,-91.86248
64977.0,"Torrington Solar One, LLC",41.83019,-73.07802
64978.0,"Bristol Solar One, LLC",41.69097,-72.97855
64979.0,"Watertown Solar One, LLC",41.61968,-73.14844
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64980.0,UMass Boston,42.312977,-71.03637
64982.0,West Plains Solar I,36.785338,-91.8674
64983.0,North Wales Diesel,40.203333,-75.3164
64983.0,North Wales Diesel,40.203333,-75.3164
64983.0,North Wales Diesel,40.203333,-75.3164
64983.0,North Wales Diesel,40.203333,-75.3164
64984.0,Waterloo Solar (IA),42.54389,-92.35535
64985.0,Johnson County Hills Solar,41.57232,-91.54302
64986.0,Franklin County Solar,42.72084,-93.20609
64987.0,USS Foley Solar LLC,45.68047,-93.9248
64988.0,USS Prokosch Solar LLC ,44.772867,-94.91052
64989.0,USS Rosebud Solar LLC,44.472694,-94.92089
64990.0,Medin CSG,45.488101,-92.78473
64991.0,Johnson CSG 1,45.485222,-92.81564
64992.0,Cornillie Solar CSG,45.459283,-92.89781
64993.0,"BigBeau Solar, LLC",34.907041,-118.3441
64993.0,"BigBeau Solar, LLC",34.907041,-118.3441
64994.0,Sacramento Point West Medical Offices,38.596314,-121.428
64995.0,Cassville Solar,42.753761,-90.92744
64996.0,Springfield Solar (WI),43.603967,-88.44206
64997.0,Albany Solar (WI),42.665848,-89.37184
64998.0,Paddock Solar,42.555577,-89.08865
65000.0,Wautoma Solar,44.062477,-89.30162
65001.0,Beaver Dam Solar,43.493942,-88.78389
65002.0,SSI West Riverside Landfill LLC,33.980601,-117.3755
65003.0,MN CSG 2019-16 LLC,44.214681,-93.96006
65004.0,MN CSG 2019-17 LLC,,
65005.0,Albertsons at Melrose Park,41.916874,-87.85621
65007.0,Grant County,42.718978,-90.70104
